timepoint_id,person,ChEBI,val
03-151-GMA-15M,03-151-GMA,53455,0.511138068
03-151-GMA-18M,03-151-GMA,62064,0.110075980
03-151-GMA-18M,03-151-GMA,60645,0.465188971
03-151-GMA-18M,03-151-GMA,32796,0.096853495
03-151-GMA-18M,03-151-GMA,59783,0.173600114
03-151-GMA-18M,03-151-GMA,36632,0.055604782
03-151-GMA-18M,03-151-GMA,68454,0.102897172
03-151-GMA-18M,03-151-GMA,33033,0.064209988
03-151-GMA-18M,03-151-GMA,17066,0.110539270
03-151-GMA-18M,03-151-GMA,15614,0.114322328
03-151-GMA-18M,03-151-GMA,25998,0.069896531
03-151-GMA-18M,03-151-GMA,15366,0.111486341
03-151-GMA-18M,03-151-GMA,15344,0.606650920
03-151-GMA-18M,03-151-GMA,16977,0.404552137
03-151-GMA-18M,03-151-GMA,37741,0.700862799
03-151-GMA-18M,03-151-GMA,17475,0.076995719
03-151-GMA-18M,03-151-GMA,40886,0.683821043
03-151-GMA-18M,03-151-GMA,18333,0.065313422
03-151-GMA-18M,03-151-GMA,17196,0.046240602
03-151-GMA-18M,03-151-GMA,17053,0.301780220
03-151-GMA-18M,03-151-GMA,30746,0.042764861
03-151-GMA-18M,03-151-GMA,30772,0.000724707
03-151-GMA-18M,03-151-GMA,36217,0.657562925
03-151-GMA-18M,03-151-GMA,16755,0.004245243
03-151-GMA-18M,03-151-GMA,16359,0.000579873
03-151-GMA-18M,03-151-GMA,28834,0.048898232
03-151-GMA-18M,03-151-GMA,15866,0.119910881
03-151-GMA-18M,03-151-GMA,28816,0.530256451
03-151-GMA-18M,03-151-GMA,32980,0.075464126
03-151-GMA-18M,03-151-GMA,16016,0.158583125
03-151-GMA-18M,03-151-GMA,23956,0.175956518
03-151-GMA-18M,03-151-GMA,16469,0.094916906
03-151-GMA-18M,03-151-GMA,28645,0.703283858
03-151-GMA-18M,03-151-GMA,42548,0.138849136
03-151-GMA-18M,03-151-GMA,16813,0.259744669
03-151-GMA-18M,03-151-GMA,28061,1.646761993
03-151-GMA-18M,03-151-GMA,47962,0.040266207
03-151-GMA-18M,03-151-GMA,30778,0.071957468
03-151-GMA-18M,03-151-GMA,33198,0.255480083
03-151-GMA-18M,03-151-GMA,15903,1.222358342
03-151-GMA-18M,03-151-GMA,18050,0.406881712
03-151-GMA-18M,03-151-GMA,32398,0.117830830
03-151-GMA-18M,03-151-GMA,17754,0.479052756
03-151-GMA-18M,03-151-GMA,15428,1.803370174
03-151-GMA-18M,03-151-GMA,36274,0.000503191
03-151-GMA-18M,03-151-GMA,17687,0.000065000
03-151-GMA-18M,03-151-GMA,27471,0.000205990
03-151-GMA-18M,03-151-GMA,17497,0.263054007
03-151-GMA-18M,03-151-GMA,89929,0.000113140
03-151-GMA-18M,03-151-GMA,87753,0.043361325
03-151-GMA-18M,03-151-GMA,32365,0.139893558
03-151-GMA-18M,03-151-GMA,45571,0.038133273
03-151-GMA-18M,03-151-GMA,30832,0.058714793
03-151-GMA-18M,03-151-GMA,30776,0.002568509
03-151-GMA-18M,03-151-GMA,NA,0.034624242
03-151-GMA-18M,03-151-GMA,19641,0.287738661
03-151-GMA-18M,03-151-GMA,NA,0.000433017
03-151-GMA-18M,03-151-GMA,16135,0.054879690
03-151-GMA-18M,03-151-GMA,17191,0.043994627
03-151-GMA-18M,03-151-GMA,28484,0.149983621
03-151-GMA-18M,03-151-GMA,48430,0.116241556
03-151-GMA-18M,03-151-GMA,422,0.192170792
03-151-GMA-18M,03-151-GMA,36219,1.272981071
03-151-GMA-18M,03-151-GMA,6359,0.189644630
03-151-GMA-18M,03-151-GMA,30997,0.044823351
03-151-GMA-18M,03-151-GMA,16325,0.000296360
03-151-GMA-18M,03-151-GMA,48092,0.030065051
03-151-GMA-18M,03-151-GMA,18019,0.138532267
03-151-GMA-18M,03-151-GMA,30797,0.142644375
03-151-GMA-18M,03-151-GMA,68428,0.096913051
03-151-GMA-18M,03-151-GMA,47937,0.616930449
03-151-GMA-18M,03-151-GMA,32800,0.080649433
03-151-GMA-18M,03-151-GMA,16899,0.036938348
03-151-GMA-18M,03-151-GMA,28085,0.211605899
03-151-GMA-18M,03-151-GMA,28729,0.436543763
03-151-GMA-18M,03-151-GMA,16643,0.125506921
03-151-GMA-18M,03-151-GMA,91316,0.088685929
03-151-GMA-18M,03-151-GMA,17268,0.225348275
03-151-GMA-18M,03-151-GMA,28037,0.220745354
03-151-GMA-18M,03-151-GMA,506227,0.471914145
03-151-GMA-18M,03-151-GMA,NA,0.127422606
03-151-GMA-18M,03-151-GMA,15756,0.038236389
03-151-GMA-18M,03-151-GMA,46905,0.059996338
03-151-GMA-18M,03-151-GMA,17418,0.720126311
03-151-GMA-18M,03-151-GMA,17295,0.174743345
03-151-GMA-18M,03-151-GMA,26078,1.016505574
03-151-GMA-18M,03-151-GMA,17203,0.162769144
03-151-GMA-18M,03-151-GMA,30768,0.442181538
03-151-GMA-18M,03-151-GMA,28972,0.231494303
03-151-GMA-18M,03-151-GMA,18183,0.257680735
03-151-GMA-18M,03-151-GMA,62346,0.213614505
03-151-GMA-18M,03-151-GMA,15963,0.077441029
03-151-GMA-18M,03-151-GMA,21077,0.238278401
03-151-GMA-18M,03-151-GMA,47013,1.471172161
03-151-GMA-18M,03-151-GMA,41865,0.030340018
03-151-GMA-18M,03-151-GMA,17115,0.381749971
03-151-GMA-18M,03-151-GMA,17924,4.733075523
03-151-GMA-18M,03-151-GMA,15741,0.660951069
03-151-GMA-18M,03-151-GMA,17992,0.036880661
03-151-GMA-18M,03-151-GMA,49092,0.065781845
03-151-GMA-18M,03-151-GMA,15671,0.078597298
03-151-GMA-18M,03-151-GMA,28865,0.000763624
03-151-GMA-18M,03-151-GMA,9410,0.000198663
03-151-GMA-18M,03-151-GMA,NA,0.000122561
03-151-GMA-18M,03-151-GMA,15908,0.383295629
03-151-GMA-18M,03-151-GMA,16857,0.039423969
03-151-GMA-18M,03-151-GMA,23956,0.199146002
03-151-GMA-18M,03-151-GMA,27607,0.214483767
03-151-GMA-18M,03-151-GMA,32528,0.249784223
03-151-GMA-18M,03-151-GMA,17748,0.095853045
03-151-GMA-18M,03-151-GMA,16199,0.259769465
03-151-GMA-18M,03-151-GMA,16704,0.071526403
03-151-GMA-18M,03-151-GMA,9907,0.000275125
03-151-GMA-18M,03-151-GMA,17418,0.127653611
03-151-GMA-18M,03-151-GMA,16414,0.042581326
03-151-GMA-18M,03-151-GMA,1305691,0.377306095
03-151-GMA-18M,03-151-GMA,53455,0.747207111
03-151-GMA-6M,03-151-GMA,62064,0.204721665
03-151-GMA-6M,03-151-GMA,60645,0.117835884
03-151-GMA-6M,03-151-GMA,32796,0.113548905
03-151-GMA-6M,03-151-GMA,59783,0.265376071
03-151-GMA-6M,03-151-GMA,36632,0.115221710
03-151-GMA-6M,03-151-GMA,68454,0.096560970
03-151-GMA-6M,03-151-GMA,33033,0.087630359
03-151-GMA-6M,03-151-GMA,17066,0.165262045
03-151-GMA-6M,03-151-GMA,15614,0.185575230
03-151-GMA-6M,03-151-GMA,25998,0.120428985
03-151-GMA-6M,03-151-GMA,15366,0.190298933
03-151-GMA-6M,03-151-GMA,15344,0.162211753
03-151-GMA-6M,03-151-GMA,16977,0.099116167
03-151-GMA-6M,03-151-GMA,37741,0.660843344
03-151-GMA-6M,03-151-GMA,17475,0.064490791
03-151-GMA-6M,03-151-GMA,40886,0.629221666
03-151-GMA-6M,03-151-GMA,18333,0.147473612
03-151-GMA-6M,03-151-GMA,17196,0.093552389
03-151-GMA-6M,03-151-GMA,17053,0.391603272
03-151-GMA-6M,03-151-GMA,30746,0.094109547
03-151-GMA-6M,03-151-GMA,30772,0.000563960
03-151-GMA-6M,03-151-GMA,36217,0.606120850
03-151-GMA-6M,03-151-GMA,16755,0.000071600
03-151-GMA-6M,03-151-GMA,16359,0.003674654
03-151-GMA-6M,03-151-GMA,28834,0.037442110
03-151-GMA-6M,03-151-GMA,15866,0.219492678
03-151-GMA-6M,03-151-GMA,28816,0.340216262
03-151-GMA-6M,03-151-GMA,32980,0.094187504
03-151-GMA-6M,03-151-GMA,16016,0.227561725
03-151-GMA-6M,03-151-GMA,23956,0.221296807
03-151-GMA-6M,03-151-GMA,16469,0.143088325
03-151-GMA-6M,03-151-GMA,28645,0.446124378
03-151-GMA-6M,03-151-GMA,42548,0.122117688
03-151-GMA-6M,03-151-GMA,16813,0.412493320
03-151-GMA-6M,03-151-GMA,28061,0.885205088
03-151-GMA-6M,03-151-GMA,47962,0.070014895
03-151-GMA-6M,03-151-GMA,30778,0.173786990
03-151-GMA-6M,03-151-GMA,33198,0.431361333
03-151-GMA-6M,03-151-GMA,15903,0.748678365
03-151-GMA-6M,03-151-GMA,18050,0.214701120
03-151-GMA-6M,03-151-GMA,32398,0.251202009
03-151-GMA-6M,03-151-GMA,17754,0.305755448
03-151-GMA-6M,03-151-GMA,15428,0.867939048
03-151-GMA-6M,03-151-GMA,36274,0.000634706
03-151-GMA-6M,03-151-GMA,17687,0.000372667
03-151-GMA-6M,03-151-GMA,27471,0.000526929
03-151-GMA-6M,03-151-GMA,17497,1.479155849
03-151-GMA-6M,03-151-GMA,89929,0.000407209
03-151-GMA-6M,03-151-GMA,87753,0.070816418
03-151-GMA-6M,03-151-GMA,32365,0.332028906
03-151-GMA-6M,03-151-GMA,45571,0.067922456
03-151-GMA-6M,03-151-GMA,30832,0.121940083
03-151-GMA-6M,03-151-GMA,30776,0.001620260
03-151-GMA-6M,03-151-GMA,NA,0.068600294
03-151-GMA-6M,03-151-GMA,19641,0.356109308
03-151-GMA-6M,03-151-GMA,NA,0.002112429
03-151-GMA-6M,03-151-GMA,16135,0.034619046
03-151-GMA-6M,03-151-GMA,17191,0.102022186
03-151-GMA-6M,03-151-GMA,28484,0.037984778
03-151-GMA-6M,03-151-GMA,48430,0.207862398
03-151-GMA-6M,03-151-GMA,422,0.437826926
03-151-GMA-6M,03-151-GMA,36219,2.109741338
03-151-GMA-6M,03-151-GMA,6359,0.282675026
03-151-GMA-6M,03-151-GMA,30997,0.143862769
03-151-GMA-6M,03-151-GMA,16325,0.000240817
03-151-GMA-6M,03-151-GMA,48092,0.072340764
03-151-GMA-6M,03-151-GMA,18019,0.185000439
03-151-GMA-6M,03-151-GMA,30797,0.236202772
03-151-GMA-6M,03-151-GMA,68428,0.157889835
03-151-GMA-6M,03-151-GMA,47937,1.043545707
03-151-GMA-6M,03-151-GMA,32800,0.123579263
03-151-GMA-6M,03-151-GMA,16899,0.044107354
03-151-GMA-6M,03-151-GMA,28085,0.388112870
03-151-GMA-6M,03-151-GMA,28729,0.751591233
03-151-GMA-6M,03-151-GMA,16643,0.147202444
03-151-GMA-6M,03-151-GMA,91316,0.113516735
03-151-GMA-6M,03-151-GMA,17268,0.180705872
03-151-GMA-6M,03-151-GMA,28037,0.303846035
03-151-GMA-6M,03-151-GMA,506227,0.671696984
03-151-GMA-6M,03-151-GMA,NA,0.295528634
03-151-GMA-6M,03-151-GMA,15756,0.118222457
03-151-GMA-6M,03-151-GMA,46905,0.074263488
03-151-GMA-6M,03-151-GMA,17418,0.605831863
03-151-GMA-6M,03-151-GMA,17295,0.172913003
03-151-GMA-6M,03-151-GMA,26078,0.819061019
03-151-GMA-6M,03-151-GMA,30768,0.461352885
03-151-GMA-6M,03-151-GMA,28972,0.509009906
03-151-GMA-6M,03-151-GMA,18183,0.373646616
03-151-GMA-6M,03-151-GMA,62346,0.292902731
03-151-GMA-6M,03-151-GMA,15963,0.191838830
03-151-GMA-6M,03-151-GMA,21077,0.501358284
03-151-GMA-6M,03-151-GMA,47013,1.360282108
03-151-GMA-6M,03-151-GMA,41865,0.056030646
03-151-GMA-6M,03-151-GMA,17115,0.400048750
03-151-GMA-6M,03-151-GMA,17924,0.658279966
03-151-GMA-6M,03-151-GMA,15741,0.474500596
03-151-GMA-6M,03-151-GMA,17992,0.071186852
03-151-GMA-6M,03-151-GMA,49092,0.091626476
03-151-GMA-6M,03-151-GMA,15671,0.121288891
03-151-GMA-6M,03-151-GMA,28865,0.000977863
03-151-GMA-6M,03-151-GMA,9410,0.004603122
03-151-GMA-6M,03-151-GMA,NA,0.002082186
03-151-GMA-6M,03-151-GMA,15908,0.303557546
03-151-GMA-6M,03-151-GMA,16857,0.100938302
03-151-GMA-6M,03-151-GMA,23956,0.143656430
03-151-GMA-6M,03-151-GMA,27607,0.376186539
03-151-GMA-6M,03-151-GMA,32528,0.329195190
03-151-GMA-6M,03-151-GMA,17748,0.139961251
03-151-GMA-6M,03-151-GMA,16199,0.560505072
03-151-GMA-6M,03-151-GMA,16704,0.111507870
03-151-GMA-6M,03-151-GMA,9907,0.001553679
03-151-GMA-6M,03-151-GMA,17418,0.051117663
03-151-GMA-6M,03-151-GMA,16414,0.090823885
03-151-GMA-6M,03-151-GMA,1305691,0.697718833
03-151-GMA-6M,03-151-GMA,53455,0.338773564
03-168-GMA-16M,03-168-GMA,62064,0.097329670
03-168-GMA-16M,03-168-GMA,60645,0.113269918
03-168-GMA-16M,03-168-GMA,32796,0.059476867
03-168-GMA-16M,03-168-GMA,59783,0.487092403
03-168-GMA-16M,03-168-GMA,36632,0.055815670
03-168-GMA-16M,03-168-GMA,68454,0.027386704
03-168-GMA-16M,03-168-GMA,33033,0.065257058
03-168-GMA-16M,03-168-GMA,17066,0.115240294
03-168-GMA-16M,03-168-GMA,15614,0.135155391
03-168-GMA-16M,03-168-GMA,25998,0.068132198
03-168-GMA-16M,03-168-GMA,15366,0.196466748
03-168-GMA-16M,03-168-GMA,15344,0.166900360
03-168-GMA-16M,03-168-GMA,16977,0.074813267
03-168-GMA-16M,03-168-GMA,37741,0.402568254
03-168-GMA-16M,03-168-GMA,17475,0.050838783
03-168-GMA-16M,03-168-GMA,40886,1.531850021
03-168-GMA-16M,03-168-GMA,18333,0.138374418
03-168-GMA-16M,03-168-GMA,17196,0.062861383
03-168-GMA-16M,03-168-GMA,17053,0.205178523
03-168-GMA-16M,03-168-GMA,30746,0.079925903
03-168-GMA-16M,03-168-GMA,30772,0.001226038
03-168-GMA-16M,03-168-GMA,36217,0.483207670
03-168-GMA-16M,03-168-GMA,16755,0.001941734
03-168-GMA-16M,03-168-GMA,16359,0.008668128
03-168-GMA-16M,03-168-GMA,28834,0.007893084
03-168-GMA-16M,03-168-GMA,15866,0.146488579
03-168-GMA-16M,03-168-GMA,28816,0.420059306
03-168-GMA-16M,03-168-GMA,32980,0.059281041
03-168-GMA-16M,03-168-GMA,16016,0.163598895
03-168-GMA-16M,03-168-GMA,23956,0.134335822
03-168-GMA-16M,03-168-GMA,16469,0.122638530
03-168-GMA-16M,03-168-GMA,28645,0.478488623
03-168-GMA-16M,03-168-GMA,42548,0.064649341
03-168-GMA-16M,03-168-GMA,16813,0.227809449
03-168-GMA-16M,03-168-GMA,28061,1.678854881
03-168-GMA-16M,03-168-GMA,47962,0.054344379
03-168-GMA-16M,03-168-GMA,30778,0.071622354
03-168-GMA-16M,03-168-GMA,33198,0.287847505
03-168-GMA-16M,03-168-GMA,15903,1.751330683
03-168-GMA-16M,03-168-GMA,18050,0.150059621
03-168-GMA-16M,03-168-GMA,32398,0.123219658
03-168-GMA-16M,03-168-GMA,17754,0.221438067
03-168-GMA-16M,03-168-GMA,15428,0.434453036
03-168-GMA-16M,03-168-GMA,36274,0.000603143
03-168-GMA-16M,03-168-GMA,17687,0.000248659
03-168-GMA-16M,03-168-GMA,27471,0.000563551
03-168-GMA-16M,03-168-GMA,17497,0.126545829
03-168-GMA-16M,03-168-GMA,89929,0.000543914
03-168-GMA-16M,03-168-GMA,87753,0.044908504
03-168-GMA-16M,03-168-GMA,32365,0.077190244
03-168-GMA-16M,03-168-GMA,45571,0.031805133
03-168-GMA-16M,03-168-GMA,30832,0.059573789
03-168-GMA-16M,03-168-GMA,30776,0.003452954
03-168-GMA-16M,03-168-GMA,NA,0.039998224
03-168-GMA-16M,03-168-GMA,19641,0.185994477
03-168-GMA-16M,03-168-GMA,NA,0.000763840
03-168-GMA-16M,03-168-GMA,16135,0.073777056
03-168-GMA-16M,03-168-GMA,17191,0.066329741
03-168-GMA-16M,03-168-GMA,28484,0.033856716
03-168-GMA-16M,03-168-GMA,48430,0.159104125
03-168-GMA-16M,03-168-GMA,422,0.216760302
03-168-GMA-16M,03-168-GMA,36219,1.527452170
03-168-GMA-16M,03-168-GMA,6359,0.203799094
03-168-GMA-16M,03-168-GMA,30997,0.060467379
03-168-GMA-16M,03-168-GMA,16325,0.002813048
03-168-GMA-16M,03-168-GMA,48092,0.310961941
03-168-GMA-16M,03-168-GMA,18019,0.198673296
03-168-GMA-16M,03-168-GMA,30797,0.126683461
03-168-GMA-16M,03-168-GMA,68428,0.166688501
03-168-GMA-16M,03-168-GMA,47937,1.630407915
03-168-GMA-16M,03-168-GMA,32800,0.064945622
03-168-GMA-16M,03-168-GMA,16899,0.031916597
03-168-GMA-16M,03-168-GMA,28085,0.266819805
03-168-GMA-16M,03-168-GMA,28729,0.503841663
03-168-GMA-16M,03-168-GMA,16643,0.083884276
03-168-GMA-16M,03-168-GMA,91316,0.053366393
03-168-GMA-16M,03-168-GMA,17268,0.165216304
03-168-GMA-16M,03-168-GMA,28037,0.232079965
03-168-GMA-16M,03-168-GMA,506227,0.247699101
03-168-GMA-16M,03-168-GMA,NA,0.316768086
03-168-GMA-16M,03-168-GMA,15756,0.062204032
03-168-GMA-16M,03-168-GMA,46905,0.053190832
03-168-GMA-16M,03-168-GMA,17418,0.377287116
03-168-GMA-16M,03-168-GMA,17295,0.092584125
03-168-GMA-16M,03-168-GMA,26078,0.212526839
03-168-GMA-16M,03-168-GMA,17203,0.026755991
03-168-GMA-16M,03-168-GMA,30768,0.612308579
03-168-GMA-16M,03-168-GMA,28972,0.262111073
03-168-GMA-16M,03-168-GMA,18183,0.159810073
03-168-GMA-16M,03-168-GMA,62346,0.187509486
03-168-GMA-16M,03-168-GMA,15963,0.093487893
03-168-GMA-16M,03-168-GMA,21077,0.273800278
03-168-GMA-16M,03-168-GMA,47013,0.890241424
03-168-GMA-16M,03-168-GMA,41865,0.035924492
03-168-GMA-16M,03-168-GMA,17115,0.256591296
03-168-GMA-16M,03-168-GMA,17924,5.638341351
03-168-GMA-16M,03-168-GMA,15741,0.228117335
03-168-GMA-16M,03-168-GMA,17992,0.183272615
03-168-GMA-16M,03-168-GMA,49092,0.090817290
03-168-GMA-16M,03-168-GMA,15671,0.098400435
03-168-GMA-16M,03-168-GMA,28865,0.002949561
03-168-GMA-16M,03-168-GMA,9410,0.000681300
03-168-GMA-16M,03-168-GMA,NA,0.000865371
03-168-GMA-16M,03-168-GMA,15908,0.185056935
03-168-GMA-16M,03-168-GMA,16857,0.060301735
03-168-GMA-16M,03-168-GMA,23956,0.283926246
03-168-GMA-16M,03-168-GMA,27607,0.246718521
03-168-GMA-16M,03-168-GMA,32528,0.206153586
03-168-GMA-16M,03-168-GMA,17748,0.066194412
03-168-GMA-16M,03-168-GMA,16199,0.330299758
03-168-GMA-16M,03-168-GMA,16704,0.071586749
03-168-GMA-16M,03-168-GMA,9907,0.001234482
03-168-GMA-16M,03-168-GMA,17418,0.035094377
03-168-GMA-16M,03-168-GMA,16414,0.063333234
03-168-GMA-16M,03-168-GMA,1305691,0.389673920
03-168-GMA-16M,03-168-GMA,53455,1.469203582
03-168-GMA-23M-IT2,03-168-GMA,16199,0.144041913
03-168-GMA-6M,03-168-GMA,62064,0.161294771
03-168-GMA-24M-IT3,03-168-GMA,28729,0.565692950
03-168-GMA-6M,03-168-GMA,60645,0.166570259
03-168-GMA-6M,03-168-GMA,32796,0.102043466
03-168-GMA-6M,03-168-GMA,59783,0.261977518
03-168-GMA-6M,03-168-GMA,36632,0.088370829
03-168-GMA-6M,03-168-GMA,68454,0.070344588
03-168-GMA-6M,03-168-GMA,33033,0.084576921
03-168-GMA-6M,03-168-GMA,17066,0.207405322
03-168-GMA-6M,03-168-GMA,15614,0.203996504
03-168-GMA-6M,03-168-GMA,25998,0.105400185
03-168-GMA-6M,03-168-GMA,15366,0.145058900
03-168-GMA-6M,03-168-GMA,15344,0.166898636
03-168-GMA-6M,03-168-GMA,16977,0.116035208
03-168-GMA-6M,03-168-GMA,37741,0.340152072
03-168-GMA-6M,03-168-GMA,17475,0.051880648
03-168-GMA-6M,03-168-GMA,40886,0.566069057
03-168-GMA-6M,03-168-GMA,18333,0.120685169
03-168-GMA-6M,03-168-GMA,17196,0.106689614
03-168-GMA-6M,03-168-GMA,17053,0.317281816
03-168-GMA-6M,03-168-GMA,30746,0.093197954
03-168-GMA-6M,03-168-GMA,30772,0.261408052
03-168-GMA-6M,03-168-GMA,36217,0.710895364
03-168-GMA-6M,03-168-GMA,16755,0.004617047
03-168-GMA-6M,03-168-GMA,16359,0.002495006
03-168-GMA-6M,03-168-GMA,28834,0.045350282
03-168-GMA-6M,03-168-GMA,15866,0.243487033
03-168-GMA-6M,03-168-GMA,28816,0.650032241
03-168-GMA-6M,03-168-GMA,32980,0.066204534
03-168-GMA-6M,03-168-GMA,16016,0.217352293
03-168-GMA-6M,03-168-GMA,23956,0.209717779
03-168-GMA-6M,03-168-GMA,16469,0.165783542
03-168-GMA-6M,03-168-GMA,28645,0.470860431
03-168-GMA-6M,03-168-GMA,42548,0.060837209
03-168-GMA-6M,03-168-GMA,16813,0.312805276
03-168-GMA-6M,03-168-GMA,28061,0.787267769
03-168-GMA-6M,03-168-GMA,47962,0.069751623
03-168-GMA-6M,03-168-GMA,30778,0.104551787
03-168-GMA-6M,03-168-GMA,33198,0.443162561
03-168-GMA-6M,03-168-GMA,15903,0.927067360
03-168-GMA-6M,03-168-GMA,18050,0.208882724
03-168-GMA-6M,03-168-GMA,32398,0.221245418
03-168-GMA-6M,03-168-GMA,17754,0.341421277
03-168-GMA-6M,03-168-GMA,15428,0.828739925
03-168-GMA-6M,03-168-GMA,36274,0.000667440
03-168-GMA-6M,03-168-GMA,17687,0.000328056
03-168-GMA-6M,03-168-GMA,27471,0.000302247
03-168-GMA-6M,03-168-GMA,17497,0.269336129
03-168-GMA-6M,03-168-GMA,89929,0.000234080
03-168-GMA-6M,03-168-GMA,87753,0.048527407
03-168-GMA-6M,03-168-GMA,32365,0.117842059
03-168-GMA-6M,03-168-GMA,45571,0.051691808
03-168-GMA-6M,03-168-GMA,30832,0.086123178
03-168-GMA-6M,03-168-GMA,30776,0.001943337
03-168-GMA-6M,03-168-GMA,NA,0.046233923
03-168-GMA-6M,03-168-GMA,19641,0.292155607
03-168-GMA-6M,03-168-GMA,NA,0.000112590
03-168-GMA-6M,03-168-GMA,16135,0.041522028
03-168-GMA-6M,03-168-GMA,17191,0.111210770
03-168-GMA-6M,03-168-GMA,28484,0.071507772
03-168-GMA-6M,03-168-GMA,48430,0.220121939
03-168-GMA-6M,03-168-GMA,422,0.385985580
03-168-GMA-6M,03-168-GMA,36219,2.398189093
03-168-GMA-6M,03-168-GMA,6359,0.273030362
03-168-GMA-6M,03-168-GMA,30997,0.072924759
03-168-GMA-6M,03-168-GMA,16325,0.000266267
03-168-GMA-6M,03-168-GMA,48092,0.053541178
03-168-GMA-6M,03-168-GMA,18019,0.144056390
03-168-GMA-6M,03-168-GMA,30797,0.169127531
03-168-GMA-6M,03-168-GMA,68428,0.182934705
03-168-GMA-6M,03-168-GMA,47937,1.147456320
03-168-GMA-6M,03-168-GMA,32800,0.093388092
03-168-GMA-6M,03-168-GMA,16899,0.042557800
03-168-GMA-6M,03-168-GMA,28085,0.433852299
03-168-GMA-6M,03-168-GMA,28729,0.665945448
03-168-GMA-6M,03-168-GMA,16643,0.135715912
03-168-GMA-6M,03-168-GMA,91316,0.095487595
03-168-GMA-6M,03-168-GMA,17268,0.162820672
03-168-GMA-6M,03-168-GMA,28037,0.284107928
03-168-GMA-6M,03-168-GMA,506227,0.283916466
03-168-GMA-6M,03-168-GMA,NA,0.345229970
03-168-GMA-6M,03-168-GMA,15756,0.089151037
03-168-GMA-6M,03-168-GMA,46905,0.064299498
03-168-GMA-6M,03-168-GMA,17418,0.635183043
03-168-GMA-6M,03-168-GMA,17295,0.125172075
03-168-GMA-6M,03-168-GMA,26078,0.785706652
03-168-GMA-6M,03-168-GMA,17203,0.237270354
03-168-GMA-6M,03-168-GMA,30768,0.288410607
03-168-GMA-6M,03-168-GMA,28972,0.611812563
03-168-GMA-6M,03-168-GMA,18183,0.265881749
03-168-GMA-6M,03-168-GMA,62346,0.288504094
03-168-GMA-6M,03-168-GMA,15963,0.141549114
03-168-GMA-6M,03-168-GMA,21077,0.328218383
03-168-GMA-6M,03-168-GMA,47013,2.671869319
03-168-GMA-6M,03-168-GMA,41865,0.055862258
03-168-GMA-6M,03-168-GMA,17115,0.357201828
03-168-GMA-6M,03-168-GMA,17924,1.231493115
03-168-GMA-6M,03-168-GMA,15741,0.440585629
03-168-GMA-6M,03-168-GMA,17992,0.065442492
03-168-GMA-6M,03-168-GMA,49092,0.087971674
03-168-GMA-6M,03-168-GMA,15671,0.087200446
03-168-GMA-6M,03-168-GMA,28865,0.000199702
03-168-GMA-6M,03-168-GMA,9410,0.001726539
03-168-GMA-6M,03-168-GMA,NA,0.000980151
03-168-GMA-6M,03-168-GMA,15908,0.269830752
03-168-GMA-6M,03-168-GMA,16857,0.113299511
03-168-GMA-6M,03-168-GMA,23956,0.128090383
03-168-GMA-6M,03-168-GMA,27607,0.433597499
03-168-GMA-6M,03-168-GMA,32528,0.318629524
03-168-GMA-6M,03-168-GMA,17748,0.112867403
03-168-GMA-6M,03-168-GMA,16199,0.673707997
03-168-GMA-6M,03-168-GMA,16704,0.124284514
03-168-GMA-6M,03-168-GMA,9907,0.000620594
03-168-GMA-6M,03-168-GMA,17418,0.113612356
03-168-GMA-6M,03-168-GMA,16414,0.089039036
03-168-GMA-6M,03-168-GMA,1305691,0.520176126
03-168-GMA-6M,03-168-GMA,53455,0.326884349
03-171-GMA-15M,03-171-GMA,62064,0.143454257
03-171-GMA-15M,03-171-GMA,60645,0.126769268
03-171-GMA-15M,03-171-GMA,32796,0.152602956
03-171-GMA-15M,03-171-GMA,59783,0.298492870
03-171-GMA-15M,03-171-GMA,36632,0.085816864
03-171-GMA-15M,03-171-GMA,68454,0.044577363
03-171-GMA-15M,03-171-GMA,33033,0.092656383
03-171-GMA-15M,03-171-GMA,17066,0.250959332
03-171-GMA-15M,03-171-GMA,15614,0.174813871
03-171-GMA-15M,03-171-GMA,25998,0.102717084
03-171-GMA-15M,03-171-GMA,15366,0.368003117
03-171-GMA-15M,03-171-GMA,15344,0.261075235
03-171-GMA-15M,03-171-GMA,16977,0.180126783
03-171-GMA-15M,03-171-GMA,17475,0.052554602
03-171-GMA-15M,03-171-GMA,40886,0.608376804
03-171-GMA-15M,03-171-GMA,18333,0.105388303
03-171-GMA-15M,03-171-GMA,17196,0.125662411
03-171-GMA-15M,03-171-GMA,17053,0.312031520
03-171-GMA-15M,03-171-GMA,30746,0.099109349
03-171-GMA-15M,03-171-GMA,30772,0.209346158
03-171-GMA-15M,03-171-GMA,36217,0.779712971
03-171-GMA-15M,03-171-GMA,16755,0.001994634
03-171-GMA-15M,03-171-GMA,16359,0.006786957
03-171-GMA-15M,03-171-GMA,28834,0.007878807
03-171-GMA-15M,03-171-GMA,15866,0.298307292
03-171-GMA-15M,03-171-GMA,28816,0.289138514
03-171-GMA-15M,03-171-GMA,32980,0.067419781
03-171-GMA-15M,03-171-GMA,16016,0.231762101
03-171-GMA-15M,03-171-GMA,23956,0.186720649
03-171-GMA-15M,03-171-GMA,16469,0.183546599
03-171-GMA-15M,03-171-GMA,28645,0.433658547
03-171-GMA-15M,03-171-GMA,42548,0.063483910
03-171-GMA-15M,03-171-GMA,16813,0.353268673
